Gemeindeverband zur Einhebung der Seuchenvorsorgeabgabe im Bezirk Krems,20163,4,1,null,null
Gemeindeverband zur Einhebung der Seuchenvorsorgeabgabe im Bezirk Melk,20163,2,1,null,null
Gemeindeverband zur Einhebung der Seuchenvorsorgeabgabe im Bezirk Melk,20163,4,1,null,null
Gemeindeverband zur Einhebung der Seuchenvorsorgeabgabe im Bezirk M�dling,20163,2,1,null,null
Gemeindeverband zur Einhebung der Seuchenvorsorgeabgabe im Bezirk M�dling,20163,4,1,null,null
Gemeindeverband zur Einhebung der Seuchenvorsorgeabgabe im Bezirk Scheibbs,20163,2,1,null,null
Gemeindeverband zur Einhebung der Seuchenvorsorgeabgabe im Bezirk Scheibbs,20163,4,1,null,null
Gemeindeverband zur Einhebung der Seuchenvorsorgeabgabe im Bezirk St. P�lten,20163,2,1,null,null
Gemeindeverband zur Einhebung der Seuchenvorsorgeabgabe im Bezirk St. P�lten,20163,4,1,null,null
Gemeindeverband zur Einhebung der Seuchenvorsorgeabgabe im Bezirk Waidhofen a.d. Thaya,20163,2,1,null,null
Gemeindeverband zur Einhebung der Seuchenvorsorgeabgabe im Bezirk Waidhofen a.d. Thaya,20163,4,1,null,null
Gemeindeverband zur Einhebung der Seuchenvorsorgeabgabe im Bezirk Zwettl,20163,2,1,null,null
Gemeindeverband zur Einhebung der Seuchenvorsorgeabgabe im Bezirk Zwettl,20163,4,1,null,null
Gemeindeverband zur Einhebung der Seuchenvorsorgeabgabe im Raum Schwechat,20163,2,1,null,null
Gemeindeverband zur Einhebung der Seuchenvorsorgeabgabe im Raum Schwechat,20163,4,1,null,null
Gemeindeverband zur Einhebung der Seuchenvorsorgeabgabe in der Region Tulln,20163,2,1,null,null
Gemeindeverband zur Einhebung der Seuchenvorsorgeabgabe in der Region Tulln,20163,4,1,null,null
Gemeindeverband zur F�rderung des Krankenhauses St. Vinzenz in Zams,20163,2,1,null,null
Gemeindeverband zur F�rderung des Krankenhauses St. Vinzenz in Zams,20163,4,1,null,null
Gemeindeverband zur Pensionsauszahlung an Gemeindebeamte,20163,2,1,null,null
Gemeindeverband zur Pensionsauszahlung an Gemeindebeamte,20163,4,1,null,null
Gemeindeverband Zweidrittelgericht,20163,2,1,null,null
Gemeindeverband Zweidrittelgericht,20163,4,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Achensee,20163,2,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Achensee,20163,4,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Brandnertal,20163,2,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Brandnertal,20163,4,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Flachgau II,20163,2,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Flachgau II,20163,4,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Gro�es Walsertal,20163,2,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Gro�es Walsertal,20163,4,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Klostertal,20163,2,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Klostertal,20163,4,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Lechtal,20163,2,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Lechtal,20163,4,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Oberes Rheintal,20163,2,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Oberes Rheintal,20163,4,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Osttirol,20163,2,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Osttirol,20163,4,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Pinzgau,20163,2,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Pinzgau,20163,4,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Unteres Pinka-und Stremtal,20163,2,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Unteres Pinka-und Stremtal,20163,4,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Unteres Rheintal,20163,2,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Unteres Rheintal,20163,4,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Walgau,20163,2,1,null,null
Gemeindeverband �ffentlicher Personennahverkehr Walgau,20163,4,1,null,null
Gemeindeverband �koregion Kaindorf,20163,2,1,null,null
Gemeindeverband �koregion Kaindorf,20163,4,1,null,null
Gemeindeverband-Abwasserbeseitigung Altenmarkt an der Triesting-Kaumberg,20163,2,1,null,null
Gemeindeverband-Abwasserbeseitigung Altenmarkt an der Triesting-Kaumberg,20163,4,1,null,null
Gemeindeverband-Abwasserbeseitigung Kirnberg an der Mank-Texingtal,20163,2,1,null,null
Gemeindeverband-Abwasserbeseitigung Kirnberg an der Mank-Texingtal,20163,4,1,null,null
Gemeindeverband-Wasserverbund Edlitz-Grimmenstein-Thomasberg,20163,2,1,null,null
Gemeindeverband-Wasserverbund Edlitz-Grimmenstein-Thomasberg,20163,4,1,null,null
Gemeindewasserleitungsverband Ternitz und Umgebung,20163,2,1,null,null
Gemeindewasserleitungsverband Ternitz und Umgebung,20163,4,1,null,null
Gemeindewasserleitungsverband Unteres Pitten- u.Schwarzatal,20163,2,1,null,null
Gemeindewasserleitungsverband Unteres Pitten- u.Schwarzatal,20163,4,1,null,null
Gemeindewasserversorgungsverband Amstetten,20163,2,1,null,null
Gemeindewasserversorgungsverband Amstetten,20163,4,1,null,null
Gemeindewasserversorgungsverband Ebenfurth-Pottendorf,20163,2,1,null,null
Gemeindewasserversorgungsverband Ebenfurth-Pottendorf,20163,4,1,null,null
Gemeindewasserversorgungsverband Felixdorf-Sollenau,20163,2,1,null,null
Gemeindewasserversorgungsverband Felixdorf-Sollenau,20163,4,1,null,null
Gemeindewasserversorgungsverband Gaweinstal - Bad Pirawarth,20163,2,1,null,null
Gemeindewasserversorgungsverband Gaweinstal - Bad Pirawarth,20163,4,1,null,null
Gemeindewasserversorgungsverband Mittleres Ybbstal,20163,2,1,null,null
Gemeindewasserversorgungsverband Mittleres Ybbstal,20163,4,1,null,null
Gemeindewerke Telfs GmbH,20163,2,1,null,null
Gemeindewerke Telfs GmbH,20163,4,1,null,null
Gemeinn�tzige Dienstleistungsgesellschaft der Region Weiz G.m.b.H.,20163,2,1,null,null
Gemeinn�tzige Dienstleistungsgesellschaft der Region Weiz G.m.b.H.,20163,4,1,null,null
Gemeinn�tzige Donau-Ennstaler Siedlungs-Aktiengesellschaft,20163,2,0,Der Standard,6630
Gemeinn�tzige Donau-Ennstaler Siedlungs-Aktiengesellschaft,20163,4,1,null,null
Gemeinn�tzige Feldkirchner Pflegebetriebsgesellschaft m.b.H.,20163,2,1,null,null
Gemeinn�tzige Feldkirchner Pflegebetriebsgesellschaft m.b.H.,20163,4,1,null,null
Gemeinn�tzige Pflegezentrum Salzburg GmbH,20163,2,1,null,null
Gemeinn�tzige Pflegezentrum Salzburg GmbH,20163,4,1,null,null
Gemeinn�tzige Salzburger Landeskliniken Betriebsgesellschaft mbH,20163,2,0,ORF Radio Salzburg,9906.24
Gemeinn�tzige Salzburger Landeskliniken Betriebsgesellschaft mbH,20163,4,1,null,null
Gemeinn�tzige Salzburger Wohnbaugesellschaft m.b.H.,20163,2,0,Bezirksbl�tter Salzburg,11084.28
Gemeinn�tzige Salzburger Wohnbaugesellschaft m.b.H.,20163,2,0,Kronen Zeitung,8648.84
Gemeinn�tzige Salzburger Wohnbaugesellschaft m.b.H.,20163,2,0,Salzburger Fenster,6590.63
Gemeinn�tzige Salzburger Wohnbaugesellschaft m.b.H.,20163,2,0,Salzburger Nachrichten,10340.12
Gemeinn�tzige Salzburger Wohnbaugesellschaft m.b.H.,20163,4,1,null,null
"Gemeinn�tzige Welser Heimst�ttengenossenschaft, eingetragene Genossenschaft mit beschr�nkter Haftung",20163,2,1,null,null
"Gemeinn�tzige Welser Heimst�ttengenossenschaft, eingetragene Genossenschaft mit beschr�nkter Haftung",20163,4,1,null,null
Gemeinn�tzige Wohnbaugesellschaft mbH Villach,20163,2,1,null,null
Gemeinn�tzige Wohnbaugesellschaft mbH Villach,20163,4,1,null,null
Gemeinn�tzige Wohnungs- und Siedlungsgesellschaft der Wiener Stadtwerke Gesellschaft m.b.H.,20163,2,1,null,null
Gemeinn�tzige Wohnungs- und Siedlungsgesellschaft der Wiener Stadtwerke Gesellschaft m.b.H.,20163,4,1,null,null
Gemeinn�tzige Wohnungsaktiengesellschaft Wohnpark Alt-Erlaa,20163,2,1,null,null
Gemeinn�tzige Wohnungsaktiengesellschaft Wohnpark Alt-Erlaa,20163,4,1,null,null
"Gemeinn�tzige Wohnungsgesellschaft der KELAG, Gesellschaft mit beschr�nkter Haftung",20163,2,1,null,null
"Gemeinn�tzige Wohnungsgesellschaft der KELAG, Gesellschaft mit beschr�nkter Haftung",20163,4,1,null,null
"Gemeinn�tzige Wohnungsgesellschaft der Stadt Steyr, GmbH",20163,2,1,null,null
"Gemeinn�tzige Wohnungsgesellschaft der Stadt Steyr, GmbH",20163,4,1,null,null
Gemeinschaftskraftwerk Inn GmbH,20163,2,1,null,null
Gemeinschaftskraftwerk Inn GmbH,20163,4,1,null,null
Gendarmeriejubil�umsfonds 1949,20163,2,1,null,null
Gendarmeriejubil�umsfonds 1949,20163,4,1,null,null
geneticAUSTRIA GmbH,20163,2,1,null,null
geneticAUSTRIA GmbH,20163,4,1,null,null
Geologische Bundesanstalt,20163,2,1,null,null
Geologische Bundesanstalt,20163,4,1,null,null
Georg und Irene Hering-Marsal-Fonds,20163,2,1,null,null
Georg und Irene Hering-Marsal-Fonds,20163,4,1,null,null
Georg und Leopoldine Gubinger-Stiftung,20163,2,1,null,null
Georg und Leopoldine Gubinger-Stiftung,20163,4,1,null,null
Geothermie-W�rmegesellschaft Braunau-Simbach mbH,20163,2,1,null,null
Geothermie-W�rmegesellschaft Braunau-Simbach mbH,20163,4,1,null,null
Gesch�tzte Werkst�tte - integrative Betriebe Tirol - GmbH,20163,2,1,null,null
Gesch�tzte Werkst�tte - integrative Betriebe Tirol - GmbH,20163,4,1,null,null
GESIBA Gemeinn�tzige Siedlungs- und Bauaktiengesellschaft,20163,2,0,Heute,7200
GESIBA Gemeinn�tzige Siedlungs- und Bauaktiengesellschaft,20163,2,0,Kurier,17468
GESIBA Gemeinn�tzige Siedlungs- und Bauaktiengesellschaft,20163,2,0,�sterreich,13961.95
GESIBA Gemeinn�tzige Siedlungs- und Bauaktiengesellschaft,20163,4,1,null,null
Gesundheit �sterreich Beratungs GmbH,20163,2,1,null,null
Gesundheit �sterreich Beratungs GmbH,20163,4,1,null,null
Gesundheit �sterreich Forschungs- und Planungs GmbH,20163,2,1,null,null
Gesundheit �sterreich Forschungs- und Planungs GmbH,20163,4,1,null,null
Gesundheit �sterreich GmbH,20163,2,0,TOPIC - Das junge Magazin,6300
Gesundheit �sterreich GmbH,20163,4,1,null,null
Gesundheits- und Sozialsprengel Hall-Absam-Gnadenwald-Thaur-Mils,20163,2,1,null,null
Gesundheits- und Sozialsprengel Hall-Absam-Gnadenwald-Thaur-Mils,20163,4,1,null,null
Gesundheits- und Sozialsprengel Lienz/Land,20163,2,1,null,null
Gesundheits- und Sozialsprengel Lienz/Land,20163,4,1,null,null
Gesundheits- und Sozialsprengel westliches Mittelgebirge,20163,2,1,null,null
Gesundheits- und Sozialsprengel westliches Mittelgebirge,20163,4,1,null,null
Gesundheitsfonds Steiermark,20163,2,1,null,null
Gesundheitsfonds Steiermark,20163,4,1,null,null
"Gesundheitssprengel Adnet, Krispl, Vigaun (Sprengelarztverband)",20163,2,1,null,null
"Gesundheitssprengel Adnet, Krispl, Vigaun (Sprengelarztverband)",20163,4,1,null,null
Gesundheitssprengel Altenmarkt,20163,2,1,null,null
Gesundheitssprengel Altenmarkt,20163,4,1,null,null
Gesundheitssprengel Bruck u. Fusch,20163,2,1,null,null
Gesundheitssprengel Bruck u. Fusch,20163,4,1,null,null
Gesundheitssprengel Faistenau-Hintersee,20163,2,1,null,null
Gesundheitssprengel Faistenau-Hintersee,20163,4,1,null,null
Gesundheitssprengel Hollersbach-Bramberg,20163,2,1,null,null
Gesundheitssprengel Hollersbach-Bramberg,20163,4,1,null,null
Gesundheitssprengel Mittersill,20163,2,1,null,null
Gesundheitssprengel Mittersill,20163,4,1,null,null
Gesundheitssprengel Neukirchen am Gro�venediger,20163,2,1,null,null
Gesundheitssprengel Neukirchen am Gro�venediger,20163,4,1,null,null
Gesundheitssprengel Oberndorf,20163,2,1,null,null
Gesundheitssprengel Oberndorf,20163,4,1,null,null
Gesundheitssprengel St. Gilgen,20163,2,1,null,null
Gesundheitssprengel St. Gilgen,20163,4,1,null,null
Gesundheitssprengel Wagrain-Kleinarl,20163,2,1,null,null
Gesundheitssprengel Wagrain-Kleinarl,20163,4,1,null,null
Gesundheitssprengel Wals-Siezenheim,20163,2,1,null,null
Gesundheitssprengel Wals-Siezenheim,20163,4,1,null,null
Gesundheitssprengelausschuss Zell am See,20163,2,1,null,null
Gesundheitssprengelausschuss Zell am See,20163,4,1,null,null
GetService Dienstleistungsgesellschaft m.b.H.,20163,2,1,null,null
GetService Dienstleistungsgesellschaft m.b.H.,20163,4,1,null,null
GetService-Flughafen-Sicherheits- und Servicedienst GmbH,20163,2,1,null,null
GetService-Flughafen-Sicherheits- und Servicedienst GmbH,20163,4,1,null,null
Gewerbezentrum Leoben GmbH,20163,2,1,null,null
Gewerbezentrum Leoben GmbH,20163,4,1,null,null
Gew�sserinstandhaltung V�cklabruck-Gmunden,20163,2,1,null,null
Gew�sserinstandhaltung V�cklabruck-Gmunden,20163,4,1,null,null
GIS Geb�hren Info Service GmbH,20163,2,0,Hitradio �3,25057.68
GIS Geb�hren Info Service GmbH,20163,2,0,ORF 2,47162
GIS Geb�hren Info Service GmbH,20163,2,0,ORF eins,25486
GIS Geb�hren Info Service GmbH,20163,2,0,public,5679
GIS Geb�hren Info Service GmbH,20163,2,0,www.google.at,6649.02
GIS Geb�hren Info Service GmbH,20163,4,1,null,null
GKB-Bergbau GmbH,20163,2,1,null,null
GKB-Bergbau GmbH,20163,4,1,null,null
GLV - Gruberstra�e Linz Verwertungsgesellschaft mbH,20163,2,1,null,null
GLV - Gruberstra�e Linz Verwertungsgesellschaft mbH,20163,4,1,null,null
GMI - Gregor-Mendel-Institut f�r Molekulare Pflanzenbiologie GmbH,20163,2,1,null,null
GMI - Gregor-Mendel-Institut f�r Molekulare Pflanzenbiologie GmbH,20163,4,1,null,null
Good for Vienna gemeinn�tzige GmbH,20163,2,1,null,null
Good for Vienna gemeinn�tzige GmbH,20163,4,1,null,null
GPS Grazer Parkraum Service Personalbereitstellung GmbH,20163,2,1,null,null
GPS Grazer Parkraum Service Personalbereitstellung GmbH,20163,4,1,null,null
Grafenegg Kulturbetriebsgesellschaft m.b.H.,20163,2,0,Heute,9622.07
Grafenegg Kulturbetriebsgesellschaft m.b.H.,20163,4,1,null,null
Grafisches Zentrum HTU GmbH,20163,2,1,null,null
Grafisches Zentrum HTU GmbH,20163,4,1,null,null
GraphIS Planungs GmbH,20163,2,1,null,null
GraphIS Planungs GmbH,20163,4,1,null,null
Graz 2003 - Kulturhauptstadt Europas Organisations GmbH,20163,2,1,null,null
Graz 2003 - Kulturhauptstadt Europas Organisations GmbH,20163,4,1,null,null
Graz Tourismus und Stadtmarketing GmbH,20163,2,1,null,null
Graz Tourismus und Stadtmarketing GmbH,20163,4,1,null,null
Graz-K�flacher Bahn und Busbetrieb GmbH,20163,2,1,null,null
Graz-K�flacher Bahn und Busbetrieb GmbH,20163,4,1,null,null
Grazer Altstadterhaltungsfonds,20163,2,1,null,null
Grazer Altstadterhaltungsfonds,20163,4,1,null,null
Grazer Energieagentur Ges.m.b.H.,20163,2,1,null,null
Grazer Energieagentur Ges.m.b.H.,20163,4,1,null,null
Grazer Schleppbahn GmbH,20163,2,1,null,null
Grazer Schleppbahn GmbH,20163,4,1,null,null
"Grazer Spielst�tten Orpheum, Dom im Berg u. Schlo�bergb�hne Kasematten GmbH",20163,2,0,Kleine Zeitung,7002.72
"Grazer Spielst�tten Orpheum, Dom im Berg u. Schlo�bergb�hne Kasematten GmbH",20163,4,1,null,null
Grazer Universit�tsbund,20163,2,1,null,null
Grazer Universit�tsbund,20163,4,1,null,null
Grazer Unternehmensfinanzierungs GmbH,20163,2,1,null,null
Grazer Unternehmensfinanzierungs GmbH,20163,4,1,null,null
GRB Geothermie Ried Bohrung GmbH,20163,2,1,null,null
GRB Geothermie Ried Bohrung GmbH,20163,4,1,null,null
Green Tech Cluster Styria GmbH,20163,2,1,null,null
Green Tech Cluster Styria GmbH,20163,4,1,null,null
Grieshofgasse 11 Liegenschaftsverwaltungs GmbH,20163,2,1,null,null
Grieshofgasse 11 Liegenschaftsverwaltungs GmbH,20163,4,1,null,null
Gro�-Enzersdorfer Verwaltungsund Vermietungs Ges.m.b.H.,20163,2,1,null,null
Gro�-Enzersdorfer Verwaltungsund Vermietungs Ges.m.b.H.,20163,4,1,null,null
Gro�e Tulln Wasserverband,20163,2,1,null,null
Gro�e Tulln Wasserverband,20163,4,1,null,null
Gro�glockner-Hochalpenstra�en Aktiengesellschaft,20163,2,0,Antenne Bayern,18830
Gro�glockner-Hochalpenstra�en Aktiengesellschaft,20163,2,0,ORF 2,28000
Gro�glockner-Hochalpenstra�en Aktiengesellschaft,20163,4,1,null,null
Gruberstrasse 21 Vermietungs GmbH,20163,2,1,null,null
Gruberstrasse 21 Vermietungs GmbH,20163,4,1,null,null
Grundsteuereinhebungsverband Laa an der Thaya,20163,2,1,null,null
Grundsteuereinhebungsverband Laa an der Thaya,20163,4,1,null,null
Grutschgasse 1-3 GmbH,20163,2,1,null,null
Grutschgasse 1-3 GmbH,20163,4,1,null,null
Gr�nder- und Dienstleistungszentrum Wirtschaftspark Bruck a. d. Mur Ges.m.b.H.,20163,2,1,null,null
Gr�nder- und Dienstleistungszentrum Wirtschaftspark Bruck a. d. Mur Ges.m.b.H.,20163,4,1,null,null
GS1 Austria GmbH,20163,2,1,null,null
GS1 Austria GmbH,20163,4,1,null,null
"GSE """"Gasometer"""" Shopping- und Entertainment Center Vermietungs GmbH",20163,2,1,null,null
"GSE """"Gasometer"""" Shopping- und Entertainment Center Vermietungs GmbH",20163,4,1,null,null
Gustav Figdor - Felix Kuschenitz und Erich Schmid Preis-Stiftung bei der �sterreichischen Akademie der Wissenschaften,20163,2,1,null,null
Gustav Figdor - Felix Kuschenitz und Erich Schmid Preis-Stiftung bei der �sterreichischen Akademie der Wissenschaften,20163,4,1,null,null
GVVG gemeinn�tzige Vermietungs- und Verwaltungsgesellschaft m.b.H.,20163,2,1,null,null
GVVG gemeinn�tzige Vermietungs- und Verwaltungsgesellschaft m.b.H.,20163,4,1,null,null
GWG - Gemeinn�tzige Wohnungsgesellschaft der Stadt Linz GmbH,20163,2,1,null,null
GWG - Gemeinn�tzige Wohnungsgesellschaft der Stadt Linz GmbH,20163,4,1,null,null
G�terterminal Werndorf Projekt GmbH,20163,2,1,null,null
G�terterminal Werndorf Projekt GmbH,20163,4,1,null,null
GZW Gesundheitszentrum W�rgl Errichtungs GmbH,20163,2,1,null,null
GZW Gesundheitszentrum W�rgl Errichtungs GmbH,20163,4,1,null,null
G�llersbach Wasserverband Hollabrunn,20163,2,1,null,null
G�llersbach Wasserverband Hollabrunn,20163,4,1,null,null
HAELA Abfallverwertung GmbH,20163,2,1,null,null
HAELA Abfallverwertung GmbH,20163,4,1,null,null
Hafen Bregenz GmbH,20163,2,1,null,null
Hafen Bregenz GmbH,20163,4,1,null,null
Halle E+G BetriebsgmbH,20163,2,1,null,null
Halle E+G BetriebsgmbH,20163,4,1,null,null
Halle E+G BetriebsgmbH & Kunsthallenbetriebsges.m.b.H. OG,20163,2,1,null,null
Halle E+G BetriebsgmbH & Kunsthallenbetriebsges.m.b.H. OG,20163,4,1,null,null
HALLEINER KRANKENANSTALTEN BETRIEBSGESELLSCHAFT M.B.H.,20163,2,1,null,null
HALLEINER KRANKENANSTALTEN BETRIEBSGESELLSCHAFT M.B.H.,20163,4,1,null,null
Halleiner Parkgaragen Gesellschaft m.b.H.,20163,2,1,null,null
Halleiner Parkgaragen Gesellschaft m.b.H.,20163,4,1,null,null
Hallstatt Wasserkraft GmbH,20163,2,1,null,null
Hallstatt Wasserkraft GmbH,20163,4,1,null,null
Hannes Androsch Stiftung bei der �sterreichischen Akademie der Wissenschaften,20163,2,1,null,null
Hannes Androsch Stiftung bei der �sterreichischen Akademie der Wissenschaften,20163,4,1,null,null
Hans und Blanca Moser Stiftung zur F�rderung der Ausbildung von Krebs- und Herzspezialisten,20163,2,1,null,null
Hans und Blanca Moser Stiftung zur F�rderung der Ausbildung von Krebs- und Herzspezialisten,20163,4,1,null,null
"Hans und Blanca Moser Stiftung zur Unterst�tzung alter, alleinstehender Menschen",20163,2,1,null,null
"Hans und Blanca Moser Stiftung zur Unterst�tzung alter, alleinstehender Menschen",20163,4,1,null,null
HAR GmbH,20163,2,1,null,null
HAR GmbH,20163,4,1,null,null
Harder Sport- und Freizeitanlagen BetriebsgesmbH,20163,2,1,null,null
Harder Sport- und Freizeitanlagen BetriebsgesmbH,20163,4,1,null,null
Hauptplatz 18 Entwicklungs- und Verwertungs GmbH,20163,2,1,null,null
Hauptplatz 18 Entwicklungs- und Verwertungs GmbH,20163,4,1,null,null
Hauptschulgemeinde Atzenbrugg KG,20163,2,1,null,null
Hauptschulgemeinde Atzenbrugg KG,20163,4,1,null,null
Hauptschulgemeinde Haidershofen Orts- und Infrastrukturentwicklungs-Kommanditgesellschaft,20163,2,1,null,null
Hauptschulgemeinde Haidershofen Orts- und Infrastrukturentwicklungs-Kommanditgesellschaft,20163,4,1,null,null
Hauptschulgemeinde Persenbeug KG,20163,2,1,null,null
Hauptschulgemeinde Persenbeug KG,20163,4,1,null,null
Hauptschulsprengel Gries am Brenner,20163,2,1,null,null
Hauptschulsprengel Gries am Brenner,20163,4,1,null,null
Hauptschulverband Au�ermontafon Immobilienverwaltungs KG,20163,2,1,null,null
Hauptschulverband Au�ermontafon Immobilienverwaltungs KG,20163,4,1,null,null
Hauptschulverband Brixlegg und M�nster,20163,2,1,null,null
Hauptschulverband Brixlegg und M�nster,20163,4,1,null,null
Hauptschulverband Ehrwald,20163,2,1,null,null
Hauptschulverband Ehrwald,20163,4,1,null,null
Hauptschulverband Gro�es Walsertal,20163,2,1,null,null
Hauptschulverband Gro�es Walsertal,20163,4,1,null,null
Hauptschulverband Jenbach und Umgebung,20163,2,1,null,null
Hauptschulverband Jenbach und Umgebung,20163,4,1,null,null
Hauptschulverband Lechtal,20163,2,1,null,null
Hauptschulverband Lechtal,20163,4,1,null,null
Hauptschulverband Matrei am Brenner,20163,2,1,null,null
Hauptschulverband Matrei am Brenner,20163,4,1,null,null
"Hauptschulverband Prutz, Ried und Umgebung",20163,2,1,null,null
"Hauptschulverband Prutz, Ried und Umgebung",20163,4,1,null,null
Hauptschulverband Rattenberg,20163,2,1,null,null
Hauptschulverband Rattenberg,20163,4,1,null,null
Hauptschulverband Tannheimer Tal,20163,2,1,null,null
Hauptschulverband Tannheimer Tal,20163,4,1,null,null
Hauptschulverband Virgen,20163,2,1,null,null
Hauptschulverband Virgen,20163,4,1,null,null
Hauptschulverband Wenns,20163,2,1,null,null
Hauptschulverband Wenns,20163,4,1,null,null
Hauptschulverband Zell am Ziller und Umgebung,20163,2,1,null,null
Hauptschulverband Zell am Ziller und Umgebung,20163,4,1,null,null
Hauptschulverband Zell am Ziller und Umgebung Immobilien KG,20163,2,1,null,null
Hauptschulverband Zell am Ziller und Umgebung Immobilien KG,20163,4,1,null,null
Hauptverband der �sterreichischen Sozialversicherungstr�ger,20163,2,0,Kronen Zeitung,47000
Hauptverband der �sterreichischen Sozialversicherungstr�ger,20163,2,0,Periskop,6552.38
Hauptverband der �sterreichischen Sozialversicherungstr�ger,20163,2,0,UG - Unsere Generation,5355
Hauptverband der �sterreichischen Sozialversicherungstr�ger,20163,2,0,www.netdoktor.at,12510
Hauptverband der �sterreichischen Sozialversicherungstr�ger,20163,4,1,null,null
Haus der Bauwirtschaft VermietungsgmbH,20163,2,1,null,null
Haus der Bauwirtschaft VermietungsgmbH,20163,4,1,null,null
Haus der Musik Betriebsgesellschaft m.b.H.,20163,2,1,null,null
Haus der Musik Betriebsgesellschaft m.b.H.,20163,4,1,null,null
Haus der Musik Entwicklungs- und Errichtungs GmbH,20163,2,1,null,null
Haus der Musik Entwicklungs- und Errichtungs GmbH,20163,4,1,null,null
HAUSCOMFORT GmbH,20163,2,1,null,null
HAUSCOMFORT GmbH,20163,4,1,null,null
Hauser Kaibling Betriebsgesellschaft m.b.H.,20163,2,1,null,null
Hauser Kaibling Betriebsgesellschaft m.b.H.,20163,4,1,null,null
Hauser Kaibling Betriebsgesellschaft m.b.H. & Co. KG,20163,2,1,null,null
Hauser Kaibling Betriebsgesellschaft m.b.H. & Co. KG,20163,4,1,null,null
Hauser Kaibling Seilbahn- und Liftgesellschaft m.b.H.,20163,2,1,null,null
Hauser Kaibling Seilbahn- und Liftgesellschaft m.b.H.,20163,4,1,null,null
Hauser Kaibling Seilbahn- und Liftgesellschaft m.b.H. & Co. KG.,20163,2,1,null,null
Hauser Kaibling Seilbahn- und Liftgesellschaft m.b.H. & Co. KG.,20163,4,1,null,null
Haymogasse 102 Immobilienentwicklung GmbH,20163,2,1,null,null
Haymogasse 102 Immobilienentwicklung GmbH,20163,4,1,null,null
HBI-Bundesholding AG,20163,2,1,null,null
HBI-Bundesholding AG,20163,4,1,null,null
HBV Beteiligungs-GmbH,20163,2,1,null,null
HBV Beteiligungs-GmbH,20163,4,1,null,null
Hebbel Projektentwicklung Gesellschaft mbH,20163,2,1,null,null
Hebbel Projektentwicklung Gesellschaft mbH,20163,4,1,null,null
"Heinrich Alvera-Stiftung f�r bed�rftige, obdachlose oder sonst in gro�er Not befindliche Menschen",20163,2,1,null,null
"Heinrich Alvera-Stiftung f�r bed�rftige, obdachlose oder sonst in gro�er Not befindliche Menschen",20163,4,1,null,null
Heinrich Graf Hardegg'sche Stiftung,20163,2,1,null,null
Heinrich Graf Hardegg'sche Stiftung,20163,4,1,null,null
HERA Grundst�cksverwaltungsgesellschaft m.b.H.,20163,2,1,null,null
HERA Grundst�cksverwaltungsgesellschaft m.b.H.,20163,4,1,null,null
Herz Jesu Krankenhaus GmbH,20163,2,1,null,null
Herz Jesu Krankenhaus GmbH,20163,4,1,null,null
HETA ASSET RESOLUTION AG,20163,2,1,null,null
HETA ASSET RESOLUTION AG,20163,4,1,null,null
HETA Asset Resolution Leasing GmbH,20163,2,1,null,null
HETA Asset Resolution Leasing GmbH,20163,4,1,null,null
HETA BA Leasing S�d GmbH,20163,2,1,null,null
HETA BA Leasing S�d GmbH,20163,4,1,null,null
HETA Grund- und Bau-Leasing GmbH,20163,2,1,null,null
HETA Grund- und Bau-Leasing GmbH,20163,4,1,null,null
HETA Immobilien- und Bauconsult GmbH,20163,2,1,null,null
HETA Immobilien- und Bauconsult GmbH,20163,4,1,null,null
HETA Leasing K�rnten GmbH & Co KG,20163,2,1,null,null
HETA Leasing K�rnten GmbH & Co KG,20163,4,1,null,null
HETA Luftfahrzeuge Leasing GmbH,20163,2,1,null,null
HETA Luftfahrzeuge Leasing GmbH,20163,4,1,null,null
HETA Real Estate GmbH,20163,2,1,null,null
HETA Real Estate GmbH,20163,4,1,null,null
High Tech Campus Villach GmbH,20163,2,1,null,null
High Tech Campus Villach GmbH,20163,4,1,null,null
HIL Baumarkt Triester Stra�e Immobilienleasing GmbH,20163,2,1,null,null
HIL Baumarkt Triester Stra�e Immobilienleasing GmbH,20163,4,1,null,null
